date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance,kalshi_mean_c,kalshi_median_c,kalshi_mode_c,kalshi_variance_c,kalshi_skew_c,kalshi_kurt_c
2022-10-23,FED-23FEB,2023-02-01,4.683673469387755,4.75,4.75,-0.2708333333333334,0.7220113158880648,0.11804977092877966,0.012755102040816091,0,0,0.010145512286547267,0.06982600732601013,-0.31051702665746506
2022-10-24,FED-23FEB,2023-02-01,4.637755102040816,4.5,4.5,0.4999999999999992,0.30402158197087026,0.12260516451478552,-0.04591836734693899,-0.25,-0.25,0.00455539358600586,0.7708333333333326,-0.4179897339171945
2022-10-25,FED-23FEB,2023-02-01,4.604591836734693,4.5,4.5,0.4315789473684183,0.7945629595254124,0.10576973136193252,-0.0331632653061229,0,0,-0.016835433152853005,-0.06842105263158094,0.4905413775545422
2022-10-26,FED-23FEB,2023-02-01,4.607142857142856,4.5,4.5,0.42857142857142705,0.7178793367346912,0.10714285714285714,0.0025510204081626853,0,0,0.0013731257809246195,-0.0030075187969912376,-0.07668362279072127
2022-10-27,FED-23FEB,2023-02-01,4.594387755102039,4.5,4.5,0.35922330097087324,0.3755246837036874,0.11800421699291962,-0.012755102040816979,0,0,0.01086135985006248,-0.06934812760055381,-0.34235465303100376
2022-10-28,FED-23FEB,2023-02-01,4.696428571428572,4.75,4.75,-0.3043478260869529,1.650435130318555,0.06409438775510207,0.10204081632653317,0.25,0.25,-0.05390982923781755,-0.6635711270578262,1.2749104466148675
2022-10-29,FED-23FEB,2023-02-01,4.696428571428572,4.75,4.75,-0.3043478260869529,1.650435130318555,0.06409438775510207,0,0,0,0,0,0
2022-10-30,FED-23FEB,2023-02-01,4.724489795918368,4.75,4.75,-0.16129032258064216,2.0855427083333344,0.06184922948771346,0.028061224489795755,0,0,-0.0022451582673886084,0.14305750350631072,0.4351075780147795
2022-10-31,FED-23FEB,2023-02-01,4.709183673469387,4.75,4.75,-0.21052631578947625,1.021455317011343,0.07486463973344439,-0.015306122448980553,0,0,0.013015410245730927,-0.049235993208834095,-1.0640873913219915
2022-11-01,FED-23FEB,2023-02-01,4.709183673469388,4.75,4.75,-0.22857142857142632,1.4435127388253477,0.06848708871303623,8.881784197001252e-16,0,0,-0.0063775510204081565,-0.018045112781950062,0.42205742181400474
2022-11-02,FED-23FEB,2023-02-01,4.724489795918367,4.75,4.75,-0.119047619047621,1.744656878149928,0.10649208663057058,0.015306122448978776,0,0,0.03800499791753435,0.10952380952380532,0.3011441393245804
2022-11-03,FED-23FEB,2023-02-01,4.75,4.75,4.75,0,0.7299640150497178,0.0778061224489796,0.02551020408163307,0,0,-0.028685964181590987,0.119047619047621,-1.0146928631002103
2022-11-04,FED-23FEB,2023-02-01,4.729591836734694,4.75,4.75,-0.1052631578947358,0.8647854094519696,0.0773896293211162,-0.020408163265305923,0,0,-4.1649312786339043e-4,-0.1052631578947358,0.13482139440225183
2022-11-05,FED-23FEB,2023-02-01,4.737244897959184,4.75,4.75,-0.06666666666666543,1.0092388094993936,0.07445465431070387,0.007653061224489832,0,0,-0.00293497501041233,0.038596491228070365,0.14445340004742402
2022-11-06,FED-23FEB,2023-02-01,4.737244897959183,4.75,4.75,-0.06666666666666543,0.9919801996518128,0.07445465431070387,-8.881784197001252e-16,0,0,0,0,-0.017258609847580764
2022-11-07,FED-23FEB,2023-02-01,4.739795918367347,4.75,4.75,-0.0526315789473702,0.9334953690858124,0.07515097875885048,0.0025510204081635734,0,0,6.963244481466013e-4,0.01403508771929523,-0.0584848305660004
2022-11-08,FED-23FEB,2023-02-01,4.744897959183673,4.75,4.75,-0.02631578947368739,0.983541572954775,0.07395356101624322,0.005102040816326259,0,0,-0.0011974177426072596,0.02631578947368281,0.050046203868962524
2022-11-09,FED-23FEB,2023-02-01,4.752551020408164,4.75,4.75,0.01265822784809839,0.7926049622305769,0.07716185964181589,0.00765306122449072,0,0,0.0032082986255726753,0.03897401732178578,-0.1909366107241981
2022-11-10,FED-23FEB,2023-02-01,4.627551020408163,4.5,4.5,0.7575757575757541,2.570400345355469,0.0500572678050812,-0.1250000000000009,-0.25,-0.25,-0.027104591836734693,0.7449175297276558,1.777795383124892
2022-11-11,FED-23FEB,2023-02-01,4.627551020408163,4.5,4.5,0.7575757575757541,2.570400345355469,0.0500572678050812,0,0,0,0,0,0
2022-11-12,FED-23FEB,2023-02-01,4.635204081632654,4.5,4.5,0.7681159420289874,2.1462137230646237,0.05506169304456476,0.0076530612244916085,0,0,0.005004425239483565,0.010540184453233237,-0.42418662229084525
2022-11-13,FED-23FEB,2023-02-01,4.6403061224489806,4.5,4.5,0.7746478873239488,2.1660839305786572,0.054931538942107463,0.005102040816326259,0,0,-1.3015410245729997e-4,0.006531945294961483,0.019870207514033567
2022-11-14,FED-23FEB,2023-02-01,4.635204081632653,4.5,4.5,0.7681159420289824,2.5300078554297754,0.05251067263640151,-0.005102040816327147,0,0,-0.0024208663057059543,-0.006531945294966479,0.36392392485111813
2022-11-15,FED-23FEB,2023-02-01,4.642857142857143,4.5,4.5,0.7567567567567588,1.780705070167496,0.05994897959183674,0.007653061224489832,0,0,0.00743830695543523,-0.011359185272223571,-0.7493027852622793
2022-11-16,FED-23FEB,2023-02-01,4.64030612244898,4.5,4.5,0.7333333333333383,1.6359054111801683,0.06130908996251563,-0.0025510204081635734,0,0,0.001360110370678888,-0.02342342342342052,-0.14479965898732772
2022-11-17,FED-23FEB,2023-02-01,4.709183673469386,4.75,4.75,-0.30769230769231803,2.8796755045974747,0.05700749687630153,0.06887755102040671,0.25,0.25,-0.004301593086214098,-1.0410256410256564,1.2437700934173064
2022-11-18,FED-23FEB,2023-02-01,4.719387755102041,4.75,4.75,-0.27272727272727404,4.514213635395629,0.05135880882965431,0.010204081632654294,0,0,-0.00564868804664722,0.034965034965043995,1.6345381307981546
2022-11-19,FED-23FEB,2023-02-01,4.716836734693878,4.75,4.75,-0.302325581395353,4.933263462997313,0.04800734069137859,-0.0025510204081626853,0,0,-0.0033514681382757205,-0.029598308668078943,0.4190498276016834
2022-11-20,FED-23FEB,2023-02-01,4.7142857142857135,4.75,4.75,-0.33333333333333215,5.119294448502535,0.04719387755102042,-0.0025510204081644616,0,0,-8.134631403581699e-4,-0.031007751937979167,0.186030985505222
2022-11-21,FED-23FEB,2023-02-01,4.701530612244898,4.75,4.75,-0.3877551020408134,3.89282485284022,0.05058439192003332,-0.012755102040815203,0,0,0.003390514369012901,-0.05442176870748128,-1.2264695956623148
2022-11-22,FED-23FEB,2023-02-01,4.678571428571428,4.75,4.75,-0.5833333333333385,2.2930400510204088,0.03571428571428572,-0.022959183673470385,0,0,-0.0148701062057476,-0.19557823129252505,-1.599784801819811
2022-11-23,FED-23FEB,2023-02-01,4.673469387755102,4.75,4.75,-0.6521739130434813,2.7674390474165627,0.03368388171595168,-0.005102040816326259,0,0,-0.0020304039983340405,-0.06884057971014279,0.4743989963961539
2022-11-24,FED-23FEB,2023-02-01,4.686224489795919,4.75,4.75,-0.6097560975609727,3.2268429127683724,0.03228472511453561,0.012755102040816979,0,0,-0.0013991566014160683,0.04241781548250856,0.45940386535180977
2022-11-25,FED-23FEB,2023-02-01,4.653061224489796,4.75,4.75,-0.7037037037036984,3.9355520471442618,0.04672532278217409,-0.0331632653061229,0,0,0.014440597667638479,-0.09394760614272568,0.7087091343758893
2022-11-26,FED-23FEB,2023-02-01,4.640306122448979,4.75,4.75,-0.7049180327868849,3.352604583399412,0.04855398792169928,-0.012755102040816979,0,0,0.0018286651395251902,-0.0012143290831865272,-0.58294746374485
2022-11-27,FED-23FEB,2023-02-01,4.655612244897958,4.75,4.75,-0.6727272727272781,3.709073352969101,0.04785115576842982,0.015306122448979664,0,0,-7.028321532694601e-4,0.03219076005960686,0.3564687695696893
2022-11-28,FED-23FEB,2023-02-01,4.658163265306122,4.75,4.75,-0.6666666666666634,3.78747015699786,0.04768846314035818,0.0025510204081635734,0,0,-1.626926280716423e-4,0.006060606060614648,0.07839680402875882
2022-11-29,FED-23FEB,2023-02-01,4.658163265306122,4.75,4.75,-0.6666666666666634,3.78747015699786,0.04768846314035818,0,0,0,0,0,0
2022-11-30,FED-23FEB,2023-02-01,4.612244897959183,4.75,4.75,-0.9310344827586252,3.2798199897661755,0.03969700124947938,-0.04591836734693899,0,0,-0.0079914618908788,-0.2643678160919618,-0.5076501672316844
2022-12-01,FED-23FEB,2023-02-01,4.627551020408164,4.75,4.75,-0.6857142857142839,2.0273345330812864,0.05388379841732613,0.015306122448980553,0,0,0.014186797167846751,0.24532019704434127,-1.252485456684889
2022-12-02,FED-23FEB,2023-02-01,4.668367346938775,4.75,4.75,-0.571428571428572,1.2873461404033772,0.0379789670970429,0.040816326530611846,0,0,-0.01590483132028323,0.11428571428571199,-0.7399883926779092
2022-12-03,FED-23FEB,2023-02-01,4.670918367346939,4.75,4.75,-0.5636363636363684,0.602678094745031,0.03520017700957933,0.0025510204081635734,0,0,-0.0027787900874635674,0.007792207792203576,-0.6846680456583463
2022-12-04,FED-23FEB,2023-02-01,4.686224489795919,4.75,4.75,-0.4901960784313703,0.6036382002525289,0.03483574552269888,0.015306122448979664,0,0,-3.64431486880451e-4,0.07344028520499807,9.601055074979215e-4
2022-12-05,FED-23FEB,2023-02-01,4.673469387755101,4.75,4.75,-0.882352941176485,0.7557624572606132,0.01965326947105372,-0.012755102040817867,0,0,-0.015182476051645157,-0.3921568627451147,0.1521242570080843
2022-12-06,FED-23FEB,2023-02-01,4.696428571428571,4.75,4.75,-0.4883720930232499,1.2400861409288977,0.03093112244897959,0.022959183673470385,0,0,0.01127785297792587,0.3939808481532351,0.4843236836682845
2022-12-07,FED-23FEB,2023-02-01,4.704081632653061,4.75,4.75,-0.409090909090919,0.9977881537492124,0.03233027905039567,0.007653061224489832,0,0,0.0013991566014160788,0.07928118393233091,-0.24229798717968531
2022-12-08,FED-23FEB,2023-02-01,4.704081632653061,4.75,4.75,-0.409090909090919,0.9977881537492124,0.03233027905039567,0,0,0,0,0,0
2022-12-09,FED-23FEB,2023-02-01,4.704081632653061,4.75,4.75,-0.409090909090919,0.9977881537492124,0.03233027905039567,0,0,0,0,0,0
2022-12-10,FED-23FEB,2023-02-01,4.698979591836735,4.75,4.75,-0.4347826086956517,0.8576354229708079,0.03311120366513952,-0.005102040816326259,0,0,7.809246147438484e-4,-0.02569169960473272,-0.1401527307784045
2022-12-11,FED-23FEB,2023-02-01,4.701530612244898,4.75,4.75,-0.4222222222222268,0.924658700977954,0.03272724906289046,0.0025510204081635734,0,0,-3.8395460224906197e-4,0.012560386473424945,0.06702327800714614
2022-12-12,FED-23FEB,2023-02-01,4.686224489795919,4.75,4.75,-0.49019607843137714,1.7382980646414543,0.04376431695127029,-0.015306122448979664,0,0,0.011037067888379833,-0.06797385620915036,0.8136393636635003
2022-12-13,FED-23FEB,2023-02-01,4.625000000000001,4.75,4.75,-0.8596491228070174,1.3255080000000143,0.03348214285714286,-0.06122448979591777,0,0,-0.010282174094127426,-0.3694530443756403,-0.41279006464143997
2022-12-14,FED-23FEB,2023-02-01,4.61734693877551,4.625,4.5,0.7931034482758679,4.9029728697733095,0.03214806330695544,-0.00765306122449072,-0.125,-0.25,-0.0013340795501874253,1.6527525710828854,3.577464869773295
2022-12-15,FED-23FEB,2023-02-01,4.584183673469388,4.5,4.5,0.846153846153859,-0.3566749356600618,0.01906106830487297,-0.033163265306122014,-0.125,0,-0.013086995002082467,0.05305039787799115,-5.259647805433371
2022-12-16,FED-23FEB,2023-02-01,4.576530612244897,4.5,4.5,0.8333333333333373,-0.7393798648902203,0.01710224906289046,-0.00765306122449072,0,0,-0.001958819241982511,-0.012820512820521768,-0.38270492923015853
2022-12-17,FED-23FEB,2023-02-01,4.5892857142857135,4.5,4.5,0.8139534883720863,-0.8188099704380569,0.01945153061224489,0.012755102040816091,0,0,0.002349281549354428,-0.019379844961251003,-0.07943010554783658
2022-12-18,FED-23FEB,2023-02-01,4.586734693877551,4.5,4.5,0.8095238095238079,-0.8006885325054784,0.01926280716368179,-0.0025510204081626853,0,0,-1.8872344856309814e-4,-0.004429678848278384,0.018121437932578477
2022-12-19,FED-23FEB,2023-02-01,4.619897959183674,4.75,4.75,-0.999999999999998,-0.8853622499431792,0.01942549979175343,0.0331632653061229,0.25,0.25,1.6269262807163884e-4,-1.8095238095238058,-0.0846737174377008
2022-12-20,FED-23FEB,2023-02-01,4.619897959183674,4.625,4.75,0.9215686274509756,-1.14220653390278,0.0181499895876718,0,-0.125,0,-0.0012755102040816306,1.9215686274509736,-0.2568442839596008
2022-12-21,FED-23FEB,2023-02-01,4.625,4.75,4.75,-1.0000000000000002,-1.093194182825484,0.01817602040816326,0.005102040816326259,0.125,0,2.603082049146277e-5,-1.9215686274509758,0.04901235107729596
2022-12-22,FED-23FEB,2023-02-01,4.599489795918367,4.5,4.5,0.829787234042557,-0.5531224575639442,0.02135178050812162,-0.02551020408163307,-0.25,-0.25,0.0031757600999583573,1.8297872340425574,0.5400717252615399
2022-12-23,FED-23FEB,2023-02-01,4.596938775510203,4.5,4.5,0.8636363636363652,-0.582191938727509,0.0199396084964598,-0.0025510204081635734,0,0,-0.001412172011661817,0.03384912959380815,-0.02906948116356478
2022-12-24,FED-23FEB,2023-02-01,4.607142857142857,4.5,4.5,0.8749999999999969,-0.6646054687500014,0.02040816326530612,0.010204081632653406,0,0,4.6855476884631944e-4,0.01136363636363169,-0.08241353002249241
2022-12-25,FED-23FEB,2023-02-01,4.607142857142857,4.5,4.5,0.8749999999999969,-0.6646054687500014,0.02040816326530612,0,0,0,0,0,0
2022-12-26,FED-23FEB,2023-02-01,4.596938775510204,4.5,4.5,0.8636363636363651,-0.9691821029043606,0.01866409829237817,-0.010204081632652517,0,0,-0.00174406497292795,-0.011363636363631802,-0.3045766341543592
2022-12-27,FED-23FEB,2023-02-01,4.594387755102041,4.5,4.5,0.8604651162790765,-0.5486750641052596,0.0197899312786339,-0.0025510204081635734,0,0,0.00112583298625573,-0.0031712473572885758,0.420507038799101
2022-12-28,FED-23FEB,2023-02-01,4.584183673469387,4.5,4.5,0.8918918918918866,-0.3789887151909568,0.01778555810079133,-0.010204081632653406,0,0,-0.002004373177842571,0.03142677561281004,0.1696863489143028
2022-12-29,FED-23FEB,2023-02-01,4.586734693877551,4.5,4.5,0.8947368421052612,-0.4500560083018992,0.01798729695960016,0.0025510204081635734,0,0,2.0173885880882952e-4,0.0028449502133746085,-0.0710672931109424
2022-12-30,FED-23FEB,2023-02-01,4.586734693877551,4.5,4.5,0.8947368421052612,-1.041611987946544,0.01671178675551853,0,0,0,-0.0012755102040816306,0,-0.5915559796446448
2022-12-31,FED-23FEB,2023-02-01,4.584183673469388,4.5,4.5,0.8918918918918867,-1.0015997622106525,0.0165100478967097,-0.0025510204081626853,0,0,-2.0173885880882952e-4,-0.0028449502133744975,0.04001222573589147
2023-01-01,FED-23FEB,2023-02-01,4.584183673469388,4.5,4.5,0.8918918918918867,-1.0015997622106525,0.0165100478967097,0,0,0,0,0,0
2023-01-02,FED-23FEB,2023-02-01,4.584183673469388,4.5,4.5,0.8918918918918867,-1.0015997622106525,0.0165100478967097,0,0,0,0,0,0
2023-01-03,FED-23FEB,2023-02-01,4.581632653061224,4.5,4.5,0.8888888888888802,-0.9561400029601136,0.01629529362765514,-0.0025510204081644616,0,0,-2.147542690545609e-4,-0.003003003003006488,0.04545975925053891
2023-01-04,FED-23FEB,2023-02-01,4.614795918367347,4.5,4.5,0.999999999999997,-1.377677093507058,0.01679638692211578,0.0331632653061229,0,0,5.01093294460641e-4,0.11111111111111682,-0.4215370905469443
2023-01-05,FED-23FEB,2023-02-01,4.619897959183673,4.5,4.5,1.0000000000000022,-1.436609184670402,0.01687447938359017,0.005102040816326259,0,0,7.809246147439178e-5,5.218048215738236e-15,-0.05893209116334419
2023-01-06,FED-23FEB,2023-02-01,4.568877551020408,4.5,4.5,0.7714285714285752,0.4798210486556051,0.0201283319450229,-0.05102040816326525,0,0,0.0032538525614327282,-0.22857142857142698,1.9164302333260073
2023-01-07,FED-23FEB,2023-02-01,4.566326530612245,4.5,4.5,0.7647058823529516,0.15141222399477483,0.01855997501041233,-0.0025510204081626853,0,0,-0.0015683569346105694,-0.006722689075623678,-0.32840882466083027
2023-01-08,FED-23FEB,2023-02-01,4.573979591836735,4.5,4.5,0.7837837837837937,2.8335440836815797,0.02322599958350688,0.007653061224489832,0,0,0.004666024573094549,0.019077901430842092,2.682131859686805
2023-01-09,FED-23FEB,2023-02-01,4.553571428571429,4.5,4.5,0.7241379310344862,-0.06051640982924011,0.015625,-0.020408163265305923,0,0,-0.007600999583506879,-0.05964585274930745,-2.89406049351082
2023-01-10,FED-23FEB,2023-02-01,4.545918367346939,4.5,4.5,0.6923076923076955,0.30174389653744305,0.01447313619325281,-0.007653061224489832,0,0,-0.0011518638067471894,-0.031830238726790694,0.36226030636668316
2023-01-11,FED-23FEB,2023-02-01,4.558673469387755,4.5,4.5,0.9999999999999996,-0.48355773913043265,0.01122579133694293,0.012755102040816091,0,0,-0.00324734485630988,0.30769230769230405,-0.7853016356678757
2023-01-12,FED-23FEB,2023-02-01,4.520408163265306,4.5,4.5,0.99999999999999,7.1331450000000345,0.00468554768846314,-0.03826530612244916,0,0,-0.006540243648479791,-9.547918011776346e-15,7.616702739130467
2023-01-13,FED-23FEB,2023-02-01,4.51530612244898,4.5,4.5,1.0000000000000049,11.112019565217375,0.00359225322782174,-0.005102040816326259,0,0,-0.0010932944606413999,1.4876988529977098e-14,3.9788745652173407
2023-01-14,FED-23FEB,2023-02-01,4.520408163265306,4.5,4.5,0.99999999999999,7.1331450000000345,0.00468554768846314,0.005102040816326259,0,0,0.0010932944606413999,-1.4876988529977098e-14,-3.9788745652173407
2023-01-15,FED-23FEB,2023-02-01,4.5229591836734695,4.5,4.5,1.0000000000000049,5.811111235955039,0.00521267180341524,0.0025510204081635734,0,0,5.271241149521003e-4,1.4876988529977098e-14,-1.3220337640449955
2023-01-16,FED-23FEB,2023-02-01,4.520408163265306,4.5,4.5,0.7999999999999922,5.547359381018689,0.00596105789254477,-0.0025510204081635734,0,0,7.483860891295303e-4,-0.20000000000001272,-0.2637518549363502
2023-01-17,FED-23FEB,2023-02-01,4.520408163265306,4.5,4.5,0.99999999999999,7.1331450000000345,0.00468554768846314,0,0,0,-0.0012755102040816306,0.19999999999999785,1.5857856189813457
2023-01-18,FED-23FEB,2023-02-01,4.51530612244898,4.5,4.5,1.0000000000000049,11.112019565217375,0.00359225322782174,-0.005102040816326259,0,0,-0.0010932944606413999,1.4876988529977098e-14,3.9788745652173407
2023-01-19,FED-23FEB,2023-02-01,4.520408163265306,4.5,4.5,0.99999999999999,7.1331450000000345,0.00468554768846314,0.005102040816326259,0,0,0.0010932944606413999,-1.4876988529977098e-14,-3.9788745652173407
2023-01-20,FED-23FEB,2023-02-01,4.50765306122449,4.5,4.5,1.0000000000000049,27.087350526315777,0.00185469596001665,-0.012755102040816091,0,0,-0.00283085172844649,1.4876988529977098e-14,19.954205526315743
2023-01-21,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.4999999999999733,20.570628961632533,0.0025249895876718,-0.0025510204081635734,0,0,6.702936276551503e-4,-0.5000000000000315,-6.516721564683245
2023-01-22,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.4999999999999733,20.570628961632533,0.0025249895876718,0,0,0,0,0,0
2023-01-23,FED-23FEB,2023-02-01,4.50765306122449,4.5,4.5,1.0000000000000049,27.087350526315777,0.00185469596001665,0.0025510204081635734,0,0,-6.702936276551503e-4,0.5000000000000315,6.516721564683245
2023-01-24,FED-23FEB,2023-02-01,4.50765306122449,4.5,4.5,1.0000000000000049,27.087350526315777,0.00185469596001665,0,0,0,0,0,0
2023-01-25,FED-23FEB,2023-02-01,4.50765306122449,4.5,4.5,1.0000000000000049,27.087350526315777,0.00185469596001665,0,0,0,0,0,0
2023-01-26,FED-23FEB,2023-02-01,4.502551020408164,4.5,4.5,1.0000000000001208,91.09970412371088,6.312473969179508e-4,-0.005102040816326259,0,0,-0.001223448563098699,1.1590728377086634e-13,64.0123535973951
2023-01-27,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.9999999999999466,43.08511875000023,0.00124947938359017,0.0025510204081626853,0,0,6.182319866722192e-4,-1.7419399256368706e-13,-48.01458537371065
2023-01-28,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.9999999999999466,43.08511875000023,0.00124947938359017,0,0,0,0,0,0
2023-01-29,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.9999999999999466,43.08511875000023,0.00124947938359017,0,0,0,0,0,0
2023-01-30,FED-23FEB,2023-02-01,4.505102040816326,4.5,4.5,0.9999999999999466,43.08511875000023,0.00124947938359017,0,0,0,0,0,0
2023-01-31,FED-23FEB,2023-02-01,4.5,4.5,4.5,0,45.0249,0.00127551020408163,-0.005102040816326259,0,0,2.603082049145995e-5,-0.9999999999999466,1.9397812499997755
2023-02-01,FED-23FEB,2023-02-01,4.5,4.5,4.5,0,45.0249,0.00127551020408163,0,0,0,0,0,0
2023-01-27,FED-23JUL,2023-07-26,4.933673469387755,5,5,-0.4814814814814881,-0.932456162875568,0.03003956684714702,NA,NA,NA,NA,NA,NA
2023-01-28,FED-23JUL,2023-07-26,4.918367346938775,5,5,-0.6666666666666747,-0.7133933506616246,0.02394835485214493,-0.015306122448979664,0,0,-0.00609121199500209,-0.18518518518518662,0.21906281221394341
