date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-07-28,KXU3-25JUL,2025-08-01,4.069387755102041,4.1,4.1,-0.35714285714284844,0.651537152346632,0.013960849645980851
2025-07-29,KXU3-25JUL,2025-08-01,4.073469387755102,4.1,4.1,-0.3513513513513468,0.07702098765432375,0.011132861307788424
2025-07-30,KXU3-25JUL,2025-08-01,4.070408163265306,4.1,4.1,-0.44615384615384673,2.4462679752531207,0.010654935443565178
2025-07-31,KXU3-25JUL,2025-08-01,4.072448979591836,4.1,4.1,-0.4426229508196831,0.3115226846025547,0.008322573927530193
2025-08-01,KXU3-25JUL,2025-08-01,4.078571428571429,4.1,4.1,-0.3684210526315778,2.4309534329215996,0.009030612244897958
2025-08-06,KXU3-25AUG,2025-09-05,4.175510204081632,4.2,4.2,-0.3157894736842138,0.20221318568217228,0.011645147855060415
2025-08-07,KXU3-25AUG,2025-09-05,4.176530612244899,4.2,4.2,-0.2771084337349309,-0.18288632201149646,0.013224698042482321
2025-08-08,KXU3-25AUG,2025-09-05,4.173469387755102,4.2,4.2,-0.2826086956521793,0.7477063262602335,0.016438983756768038
2025-08-09,KXU3-25AUG,2025-09-05,4.171428571428573,4.2,4.2,-0.34999999999999826,1.3732174766911598,0.01448979591836737
2025-08-10,KXU3-25AUG,2025-09-05,4.176530612244898,4.2,4.2,-0.29113924050633083,1.6923307365024236,0.014041024573094568
2025-08-11,KXU3-25AUG,2025-09-05,4.16734693877551,4.2,4.2,-0.37209302325581783,1.0851126163501439,0.014852144939608522
