date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-02-08,FED-25MAR,2025-03-20,4.23469387755102,4.25,4.25,-1.0000000000000047,11.112019565217375,0.0035922532278217408
2025-02-08,FED-25MAY,2025-05-08,4.156887755102041,4.25,4.25,-0.7684210526315801,3.486600951524391,0.040118375156184924
2025-02-09,FED-25JUL,2025-07-31,3.998724489795918,4,4,-0.004926108374384832,2.114134515540302,0.13998561797167844
2025-02-09,FED-25JUN,2025-06-19,4.040816326530614,4,4,0.1777777777777799,2.4095732516210093,0.11950749687630155
2025-02-09,FED-25MAR,2025-03-20,4.230867346938775,4.25,4.25,-1.0000000000000047,7.92766375690606,0.0044171048521449395
2025-02-09,FED-25MAY,2025-05-08,4.155612244897959,4.25,4.25,-0.9999999999999986,1.679552199798012,0.0236164618908788
2025-02-10,FED-25JUL,2025-07-31,4.010204081632653,4,4,0.03846153846153975,2.0285430608138233,0.14785506039150356
2025-02-10,FED-25JUN,2025-06-19,4.0063775510204085,4,4,0.037593984962407935,-0.4934242988447477,0.0512986125572678
2025-02-10,FED-25MAR,2025-03-20,4.233418367346939,4.25,4.25,-0.9999999999999868,9.88631689785629,0.00387045762182424
2025-02-10,FED-25MAY,2025-05-08,4.160714285714286,4.25,4.25,-0.9999999999999915,0.9346043478260824,0.02200255102040816
2025-02-11,FED-25JUL,2025-07-31,4.008928571428571,4,4,0.03349282296650956,2.02028731837121,0.14819834183673466
2025-02-11,FED-25JUN,2025-06-19,4.049744897959184,4,4,0.2228571428571439,2.635055532453877,0.11519126145356103
2025-02-11,FED-25MAR,2025-03-20,4.230867346938775,4.25,4.25,-1.1538461538461593,8.907408461620703,0.0037793497501041233
2025-02-11,FED-25MAY,2025-05-08,4.167091836734694,4.25,4.25,-0.7647058823529393,3.0732591676458183,0.03553695074968763
2025-02-12,FED-25JUL,2025-07-31,3.9961734693877546,4,4,-0.01657458563536112,-0.12335213563977421,0.09915627603082049
2025-02-12,FED-25JUN,2025-06-19,4.048469387755102,4,4,0.24050632911392225,0.40250999728136216,0.07864561640982921
2025-02-12,FED-25MAR,2025-03-20,4.241071428571428,4.25,4.25,-0.9999999999999715,22.518899999999725,0.0021524234693877553
2025-02-12,FED-25MAY,2025-05-08,4.1645408163265305,4.25,4.25,-1.0000000000000013,1.0358809452661326,0.020439074864639736
2025-02-13,FED-25JUL,2025-07-31,4.033163265306122,4,4,0.1214953271028054,1.773765834613739,0.16152774885464388
2025-02-13,FED-25JUN,2025-06-19,4.099489795918368,4,4,0.4534883720930213,3.104856737187516,0.10234667846730527
2025-02-13,FED-25MAR,2025-03-20,4.246173469387755,4.25,4.25,-3.0000000000000138,43.58446285598874,-3.3351988754685557e-4
2025-02-13,FED-25MAY,2025-05-08,4.223214285714285,4.25,4.25,-0.34426229508196887,6.016360615968212,0.03340242346938775
2025-02-14,FED-25JUL,2025-07-31,3.991071428571429,4,4.25,-0.03664921465968483,0.5660379646201914,0.11120854591836733
2025-02-14,FED-25JUN,2025-06-19,4.090561224489797,4,4,0.4057142857142889,1.775042496696983,0.10053590951686799
2025-02-14,FED-25MAR,2025-03-20,4.244897959183674,4.25,4.25,-1.9999999999998936,59.42125688867108,6.117242815493544e-4
2025-02-14,FED-25MAY,2025-05-08,4.2232142857142865,4.25,4.25,-0.4468085106382999,9.020108629848059,0.03021364795918367
2025-02-15,FED-25JUL,2025-07-31,4.160714285714286,4,4,0.5431034482758617,0.10355261445120423,0.17570153061224492
2025-02-15,FED-25JUN,2025-06-19,4.0982142857142865,4,4.25,0.41621621621621563,1.569313280228183,0.10674426020408165
2025-02-15,FED-25MAR,2025-03-20,4.244897959183674,4.25,4.25,-1.9999999999998936,59.42125688867108,6.117242815493544e-4
2025-02-15,FED-25MAY,2025-05-08,4.209183673469387,4.25,4.25,-0.4705882352941233,3.580720004383184,0.02894627238650562
2025-02-16,FED-25JUL,2025-07-31,4.049744897959184,4,4,0.19597989949748834,3.275296212153396,0.17960452675968347
2025-02-16,FED-25JUN,2025-06-19,4.096938775510205,4,4,0.422222222222223,2.600229465883878,0.10986307788421491
2025-02-16,FED-25MAR,2025-03-20,4.2436224489795915,4.25,4.25,-1.000000000000051,33.48537706806263,0.0015537145980841316
2025-02-16,FED-25MAY,2025-05-08,4.200255102040816,4.25,4.25,-0.5999999999999922,5.7321796884605885,0.03100758798417326
2025-02-17,FED-25JUL,2025-07-31,4.052295918367347,4,4,0.2789115646258485,-0.11003702346426669,0.06646156549354436
2025-02-17,FED-25JUN,2025-06-19,4.085459183673469,4,4,0.41104294478527664,0.3262863457770533,0.07528601364014993
2025-02-17,FED-25MAR,2025-03-20,4.248724489795919,4.25,4.25,1.000000000000469,NA,-3.205044773011245e-4
2025-02-17,FED-25MAY,2025-05-08,4.215561224489796,4.25,4.25,-0.4153846153846173,1.9578326332912184,0.025280807476051645
2025-02-18,FED-25JUL,2025-07-31,4.0561224489795915,4,4,0.30985915492957566,0.05504933453234884,0.06445231153685964
2025-02-18,FED-25JUN,2025-06-19,4.053571428571429,4,4.25,0.32307692307691926,0.14528243549117725,0.04496173469387755
2025-02-18,FED-25MAR,2025-03-20,4.244897959183674,4.25,4.25,-0.9999999999999466,43.08511875000023,0.0012494793835901706
2025-02-18,FED-25MAY,2025-05-08,4.191326530612245,4.25,4.25,-0.9999999999999997,3.481430935694074,0.016327832153269474
2025-02-19,FED-25JUL,2025-07-31,4.049744897959184,4,4,0.26174496644295425,0.6137083512169808,0.07246166961682633
2025-02-19,FED-25JUN,2025-06-19,4.049744897959183,4,4.25,0.28888888888889025,-0.0970578080027038,0.04695146553519367
2025-02-19,FED-25MAR,2025-03-20,4.2436224489795915,4.25,4.25,-1.000000000000051,33.48537706806263,0.0015537145980841316
2025-02-19,FED-25MAY,2025-05-08,4.191326530612245,4.25,4.25,-0.9999999999999997,3.481430935694074,0.016327832153269474
2025-02-20,FED-25JUL,2025-07-31,4.04719387755102,4,4,0.24503311258278107,0.5176994328769942,0.07334671751353604
2025-02-20,FED-25JUN,2025-06-19,4.051020408163265,4,4.25,0.29850746268656686,-0.039337001059585486,0.04650406080799667
2025-02-20,FED-25MAR,2025-03-20,4.246173469387755,4.25,4.25,-0.9999999999997726,59.08823471502587,9.419903165347772e-4
2025-02-20,FED-25MAY,2025-05-08,4.186224489795919,4.25,4.25,-0.9999999999999954,7.97978675217586,0.022080643481882548
2025-02-21,FED-25JUL,2025-07-31,4.033163265306122,4,4,0.16049382716049604,2.051205205284959,0.09265019783423574
2025-02-21,FED-25JUN,2025-06-19,4.065051020408164,4,4.25,0.32484076433121173,3.4902795645802716,0.07070458923365265
2025-02-21,FED-25MAR,2025-03-20,4.244897959183674,4.25,4.25,-0.9999999999999466,43.08511875000023,0.0012494793835901706
2025-02-21,FED-25MAY,2025-05-08,4.214285714285714,4.25,4.25,-0.45161290322579367,2.789940750000005,0.025510204081632647
2025-02-22,FED-25JUL,2025-07-31,4.044642857142858,4,4,0.17073170731707507,2.9795173151692804,0.18263711734693877
2025-02-22,FED-25JUN,2025-06-19,4.116071428571429,4.25,4.25,-0.6687898089171962,0.5162378636866767,0.07039221938775508
2025-02-22,FED-25MAR,2025-03-20,4.241071428571428,4.25,4.25,-0.9999999999999715,22.518899999999725,0.0021524234693877553
2025-02-22,FED-25MAY,2025-05-08,4.20280612244898,4.25,4.25,-0.6491228070175429,2.3806568285356855,0.021688554248229908
2025-02-23,FED-25JUL,2025-07-31,4.0625,4,4,0.3006134969325238,2.574971497720263,0.09271364795918369
2025-02-23,FED-25JUN,2025-06-19,4.091836734693878,4,4.25,0.46753246753246525,0.01623118182858274,0.05853029987505206
